SREIBNPNCD,NV,930,930,930,930,930,920,36,33480,05-NOV-2018,3,INE881J08649,
SREINFRA,EQ,35.4,37,34.65,36.7,37,35.35,4763986,171572530.75,05-NOV-2018,10986,INE872A01014,
SREINFRA,NT,1034,1034,1034,1034,0.0,1034,19,19646,05-NOV-2018,3,INE872A07SY3,
SREINFRA,NU,1635,1635,1635,1635,1635,1600,13,21255,05-NOV-2018,1,INE872A07SZ0,
SREINFRA,NZ,980,980,980,980,980,965,30,29400,05-NOV-2018,1,INE872A07UA9,
SREINFRA,Y1,925,925,891,896.55,900,918,510,459399.35,05-NOV-2018,33,INE872A07UB7,
SREINFRA,Y8,940,940,940,940,940,974.27,25,23500,05-NOV-2018,3,INE872A07UI2,
SREINFRA,Y9,900.01,973,900.01,973,973,899,70,65985.1,05-NOV-2018,6,INE872A07UJ0,
SREINFRA,YM,945,945,945,945,945,947,12,11340,05-NOV-2018,2,INE872A08DI6,
SREINFRA,YO,1045.9,1045.9,1045.9,1045.9,1045.9,1045.9,67,70075.3,05-NOV-2018,2,INE872A08DK2,
SRF,EQ,1943,2002.5,1927.4,1990.9,1998,1958.8,332099,652743042.85,05-NOV-2018,14292,INE647A01010,
SRHHYPOLTD,EQ,150.45,154,150.45,152.3,154,152.25,2218,338612.8,05-NOV-2018,48,INE917H01012,
SRIPIPES,EQ,193.4,193.4,183.1,184.65,184.05,190.8,52144,9644772.85,05-NOV-2018,1229,INE943C01027,
SRSLTD,BZ,0.35,0.4,0.3,0.35,0.4,0.35,417432,142989.05,05-NOV-2018,78,INE219H01039,
SRTRANSFIN,EQ,1240.05,1253.55,1205.6,1245.75,1251.4,1254,684397,846010721,05-NOV-2018,27010,INE721A01013,
SRTRANSFIN,Y8,1030,1030,1030,1030,1030,1022,20,20600,05-NOV-2018,1,INE721A07HI8,
SRTRANSFIN,YH,989.7,989.7,989.7,989.7,989.7,978,2,1979.4,05-NOV-2018,1,INE721A07NT3,
SRTRANSFIN,YI,985,985,985,985,985,990,150,147750,05-NOV-2018,3,INE721A07NU1,
SRTRANSFIN,YJ,999,999,999,999,999,999.6,110,109890,05-NOV-2018,3,INE721A07NV9,
SRTRANSFIN,YK,990,991,985.1,991,991,985.17,114,112905,05-NOV-2018,6,INE721A07NW7,
SRTRANSFIN,YL,1000,1000,1000,1000,1000,985,100,100000,05-NOV-2018,2,INE721A07NX5,
SRTRANSFIN,YM,995,995,995,995,995,985.1,150,149250,05-NOV-2018,2,INE721A07NY3,
SSINFRA,SM,15.9,16.95,15.9,16.95,16.95,16.25,12000,197100,05-NOV-2018,2,INE182Z01015,
SSWL,EQ,1057,1089.95,1035.2,1062.05,1079,1046,7128,7566441.1,05-NOV-2018,807,INE802C01017,
STAMPEDE,EQ,1.35,1.45,1.35,1.4,1.45,1.4,202283,285136,05-NOV-2018,208,INE224E01028,
STAN,DR,47.55,50.35,47.55,48.65,48.15,48.8,2960,145525.15,05-NOV-2018,60,INE028L21018,
STAR,EQ,422,438.25,422,428.5,427.7,419.85,1500704,646372058.4,05-NOV-2018,25381,INE939A01011,
STARCEMENT,EQ,105,105,101.55,102.35,101.8,105,22523,2316025.6,05-NOV-2018,565,INE460H01021,
STARPAPER,EQ,180.2,182.7,175.05,177.95,178.1,178.75,86330,15453482.4,05-NOV-2018,1506,INE733A01018,
STCINDIA,EQ,123,125.85,121.65,125.05,125.75,123.1,135530,16828334.3,05-NOV-2018,2553,INE655A01013,
STEELCITY,SM,75.2,75.2,71.95,72.85,71.95,78,12000,892500,05-NOV-2018,5,INE395H01011,
STEELXIND,EQ,19,19.95,18.75,19.25,18.9,19.5,9755,187824.5,05-NOV-2018,70,INE503B01013,
STEL,EQ,98.4,99,93.2,93.6,93.7,98.1,30793,2913940.9,05-NOV-2018,242,INE577L01016,
STERLINBIO,BZ,0.65,0.75,0.65,0.7,0.7,0.7,16887,12594.45,05-NOV-2018,30,INE324C01038,
STERTOOLS,EQ,338.95,356.35,336,350.25,350,342.9,8179,2818859.95,05-NOV-2018,489,INE334A01023,
STINDIA,EQ,14,14.5,13.3,13.3,13.3,13.85,2117,29328.35,05-NOV-2018,25,INE090C01019,
STRTECH,EQ,374,374,361.05,364.3,364.45,374.55,985244,360622055.5,05-NOV-2018,20741,INE089C01029,
SUBEX,BE,5.95,6.05,5.85,5.9,5.9,5.85,1467626,8766028.65,05-NOV-2018,612,INE754A01014,
SUBROS,EQ,289.9,289.9,278,280.45,279,286.75,30770,8743513.15,05-NOV-2018,1484,INE287B01021,
SUDARSCHEM,EQ,372.1,377.5,370.6,372.9,372,375.25,13809,5169724.45,05-NOV-2018,928,INE659A01023,
SUJANAUNI,EQ,0.3,0.3,0.3,0.3,0.3,0.35,3655,1096.5,05-NOV-2018,11,INE216G01011,
SUMEETINDS,EQ,4.8,4.8,4.65,4.7,4.7,4.75,176217,840517.45,05-NOV-2018,206,INE235C01010,
SUMIT,SM,43.2,45.05,42.75,44,44,41.9,99000,4287750,05-NOV-2018,10,INE748Z01013,
SUMMITSEC,EQ,560.05,583.95,558,575.1,577.95,569.25,703,401550.75,05-NOV-2018,88,INE519C01017,
SUNCLAYLTD,EQ,3585.05,3640.15,3554.95,3607.2,3591,3531.7,631,2268752.35,05-NOV-2018,271,INE105A01035,
SUNDARAM,EQ,2.3,2.35,2.25,2.25,2.3,2.3,210531,483734.1,05-NOV-2018,212,INE108E01023,
SUNDARMFIN,EQ,1490.45,1490.45,1463.05,1469.75,1470,1468.45,5210,7659005.6,05-NOV-2018,683,INE660A01013,
SUNDARMHLD,EQ,102.85,103.5,101.1,101.45,101.25,101.45,5267,537466.15,05-NOV-2018,103,INE202Z01029,
SUNDRMBRAK,EQ,407.8,450,407.8,419.05,415,405.8,1407,595863.55,05-NOV-2018,155,INE073D01013,
SUNDRMFAST,EQ,537.95,541,520,525.15,522.85,532.75,102318,54088332.35,05-NOV-2018,4311,INE387A01021,
SUNFLAG,EQ,63.9,66.2,63.5,64.85,64.95,63.7,208436,13554222.55,05-NOV-2018,1297,INE947A01014,
SUNILHITEC,BE,1.85,1.85,1.85,1.85,1.85,1.8,47003,86955.55,05-NOV-2018,43,INE305H01028,
SUNPHARMA,EQ,571,583.95,564.25,571.6,575.6,571.85,2962317,1700713690.4,05-NOV-2018,81746,INE044A01036,
SUNTECK,EQ,346.9,351,338.1,342.8,343.1,348.05,135708,46483555.4,05-NOV-2018,8604,INE805D01034,
SUNTV,EQ,658,658,612.1,618,617,663.2,4985520,3107319871.2,05-NOV-2018,98766,INE424H01027,
SUPERHOUSE,EQ,132,135.7,131,134.5,133.6,130.05,41438,5515284.4,05-NOV-2018,786,INE712B01010,
SUPERSPIN,EQ,7.45,7.75,7.45,7.75,7.75,7.4,26149,202362.9,05-NOV-2018,38,INE662A01027,
SUPPETRO,EQ,225,228.5,220.9,222.75,221.1,224.8,6042,1353285.7,05-NOV-2018,482,INE663A01017,
SUPRAJIT,EQ,238.95,238.95,230.35,232.65,234.2,234,7054,1643094.6,05-NOV-2018,761,INE399C01030,
SUPREMEIND,EQ,1002.55,1005.9,979.65,989.65,988,996.35,18025,17990419.25,05-NOV-2018,2076,INE195A01028,
SUPREMEINF,EQ,26.2,27.4,25,25.85,25.9,26.4,14654,385941.05,05-NOV-2018,77,INE550H01011,
SURANAIND,BZ,1.35,1.35,1.35,1.35,1.35,1.4,150,202.5,05-NOV-2018,1,INE659D01019,
SURANASOL,EQ,8.7,9.05,8.6,8.7,8.65,8.7,14316,125517.9,05-NOV-2018,57,INE272L01022,
SURANAT&P,EQ,4.4,4.75,4.4,4.75,4.75,4.5,11134,51201.1,05-NOV-2018,13,INE130B01031,
SURYALAXMI,EQ,42.55,42.55,39.5,40.05,40.05,41.35,8219,332451.8,05-NOV-2018,45,INE713B01026,
SURYAROSNI,EQ,216.25,221,214,216.9,216.5,218.15,83595,18260112.6,05-NOV-2018,1234,INE335A01012,
SUTLEJTEX,EQ,46.4,47,45.35,46.6,47,46.4,7752,357322.85,05-NOV-2018,129,INE645H01027,
SUULD,SM,23,24.5,23,24.5,24.5,24.7,24000,572000,05-NOV-2018,3,INE591Q01016,
SUVEN,EQ,236.3,242.2,235.8,240.95,241.6,236.3,252323,60383982.9,05-NOV-2018,4999,INE495B01038,
SUZLON,EQ,6.3,6.4,6.2,6.3,6.25,6.3,20823825,130790112.5,05-NOV-2018,8680,INE040H01021,
SVLL,SM,61.5,65,61.5,65,65,61.25,18000,1127850,05-NOV-2018,6,INE00CE01017,
SWANENERGY,EQ,102.6,103.75,100.35,101.8,100.65,101.7,111713,11399643.7,05-NOV-2018,1320,INE665A01038,
SWARAJENG,EQ,1518.45,1536,1486.25,1495.2,1490.8,1518.45,2050,3084121.9,05-NOV-2018,358,INE277A01016,
SWELECTES,EQ,281.3,285.35,276.05,280.2,280.15,281.2,1281,362154.6,05-NOV-2018,90,INE409B01013,
SYMPHONY,EQ,1013.9,1030,1001.75,1005.65,1004,1013.9,10604,10726794.9,05-NOV-2018,1137,INE225D01027,
SYNCOM,EQ,3.6,3.6,3.4,3.5,3.5,3.45,13960,49209.95,05-NOV-2018,56,INE602K01014,
SYNDIBANK,EQ,34.3,34.9,34.05,34.6,34.7,34.35,3324601,114835150.25,05-NOV-2018,5842,INE667A01018,
SYNGENE,EQ,578.8,584.7,576,579.9,580,574.7,34321,19925473.8,05-NOV-2018,2957,INE398R01022,
TAINWALCHM,EQ,84.35,89.95,84.35,87.95,88.95,84.35,1622,141736.1,05-NOV-2018,18,INE123C01018,
TAJGVK,EQ,157.5,159.8,154,159.25,159.45,163.8,42387,6677817.4,05-NOV-2018,1709,INE586B01026,
TAKE,EQ,152,157,148.05,149.55,150.55,153.45,140497,21380735.55,05-NOV-2018,2717,INE142I01023,
TALBROAUTO,EQ,233.55,243,227,240.1,239.1,229,16292,3880980.65,05-NOV-2018,444,INE187D01011,
TALWALKARS,EQ,50.9,50.9,50,50.9,50.9,48.5,329130,16751692,05-NOV-2018,245,INE502K01016,
TALWGYM,EQ,129,129.2,126.65,127.5,127.1,129.25,62666,7995370.35,05-NOV-2018,458,INE627Z01019,
TANLA,EQ,34.15,34.4,33.2,33.4,33.35,34.8,51597,1735366.15,05-NOV-2018,271,INE483C01032,
TANTIACONS,BE,5.15,5.2,4.8,5.1,5.1,5,515,2612.15,05-NOV-2018,14,INE388G01018,
TARAJEWELS,BE,3.5,3.8,3.5,3.75,3.75,3.65,33802,121212.25,05-NOV-2018,94,INE799L01016,
TARAPUR,EQ,3.5,3.5,3.5,3.5,3.5,3.55,125,437.5,05-NOV-2018,3,INE747K01017,
TARMAT,EQ,33.35,34.55,31.7,33,32.15,33.35,5738,192326.3,05-NOV-2018,78,INE924H01018,
TASTYBITE,EQ,8412,8600,8412,8564.55,8589,8497.4,108,922022.7,05-NOV-2018,78,INE488B01017,
TATACHEM,EQ,692.95,693,668,680.15,681,696.15,1102545,748422002.2,05-NOV-2018,21315,INE092A01019,
TATACOFFEE,EQ,96.95,98.9,96.1,97.8,97.5,97.2,278840,27117214.5,05-NOV-2018,2720,INE493A01027,
TATACOMM,EQ,490.6,501.95,486.5,495.2,493,490.6,304275,150756872.55,05-NOV-2018,15826,INE151A01013,
TATAELXSI,EQ,1051.9,1090,1040.3,1064.15,1062.6,1047.3,969015,1039020788.4,05-NOV-2018,46253,INE670A01012,
TATAGLOBAL,EQ,217.5,221.35,217.05,219.85,219.75,217.65,977010,214078049.25,05-NOV-2018,12967,INE192A01025,
TATAINVEST,EQ,707.1,715,698,702.65,703,706.85,14674,10344961.65,05-NOV-2018,1631,INE672A01018,
TATAMETALI,EQ,649,666.9,642.6,662.15,663,647.05,55785,36630211.1,05-NOV-2018,2657,INE056C01010,
TATAMOTORS,EQ,191.3,191.3,186.65,189.8,189.85,190.3,14818506,2797330817.65,05-NOV-2018,104949,INE155A01022,
TATAMTRDVR,EQ,102,103.2,100.4,102.15,101.9,102.55,1661402,168886992.95,05-NOV-2018,16147,IN9155A01020,
TATAPOWER,EQ,74.9,75.85,73.25,75.3,75.7,76,4561329,340401236.6,05-NOV-2018,20180,INE245A01021,
TATASPONGE,EQ,812,823,805.5,812.2,809.9,809.2,61579,50113621.6,05-NOV-2018,2965,INE674A01014,
TATASTEEL,E1,110,126.7,105,122.9,123.85,115.2,844128,103931777.8,05-NOV-2018,5292,IN9081A01010,
TATASTEEL,EQ,574,583.6,567.5,577.45,576.9,574.05,4535856,2618235298.15,05-NOV-2018,79045,INE081A01012,
TBZ,EQ,65.25,70.25,65.25,67.65,67.65,64.8,610276,41555278.2,05-NOV-2018,6034,INE760L01018,
TCFSL,NB,999,1001,999,1000.99,1001,999.99,110,109964.9,05-NOV-2018,9,INE306N07KD6,
TCFSL,ND,1007,1007,1003,1006.98,1006.98,1004.74,800,804429.88,05-NOV-2018,30,INE306N07KF1,
TCFSL,NF,1001.05,1005,1001.05,1005,1005,1005.5,1345,1349827.5,05-NOV-2018,12,INE306N08292,
TCI,EQ,276.05,278.5,264.25,269.45,270,276.05,63860,17277140.15,05-NOV-2018,2936,INE688A01022,
TCIDEVELOP,EQ,400,400,351,365.15,365,379,36,13407.7,05-NOV-2018,15,INE662L01016,
TCIEXP,EQ,575,611.9,575,607.1,610,584.65,9101,5494919.2,05-NOV-2018,604,INE586V01016,
TCIFINANCE,EQ,17,17.6,16.15,16.65,16.75,17.35,7064,117978.65,05-NOV-2018,115,INE911B01018,
TCNSBRANDS,EQ,612.95,664,609.9,628.3,628,612.95,106203,67986535.4,05-NOV-2018,8073,INE778U01029,
TCPLPACK,EQ,457,485.75,457,485.75,485.75,404.8,36459,17631233.7,05-NOV-2018,946,INE822C01015,
TCS,EQ,1910,1927.35,1884.75,1890.85,1894,1913.45,1713366,3257810198.8,05-NOV-2018,97267,INE467B01029,
TDPOWERSYS,EQ,135,135,129.85,130.35,130,133.95,6006,791549,05-NOV-2018,132,INE419M01019,
TEAMLEASE,EQ,2655.05,2700,2624.55,2666.6,2665,2652.35,2383,6340131.15,05-NOV-2018,1163,INE985S01024,
TECHM,EQ,692,708.7,690.1,696.35,696.05,690.9,2782174,1946123622.15,05-NOV-2018,70771,INE669C01036,
TECHNOFAB,EQ,150,150,140.35,143.75,140.35,142,4183,611288.85,05-NOV-2018,94,INE509K01011,
TEJASNET,EQ,257.05,263.25,255,258.65,258.95,260.95,28285,7300296.85,05-NOV-2018,1694,INE010J01012,
TERASOFT,EQ,29.5,30.2,28.8,29.1,29.2,29.7,3039,89011.6,05-NOV-2018,53,INE482B01010,
TEXINFRA,EQ,59.95,60.55,57.2,57.45,57.3,59.2,15364,900944.45,05-NOV-2018,242,INE435C01024,
TEXMOPIPES,EQ,24.5,25.2,24.5,24.5,24.5,25.75,43752,1073013.1,05-NOV-2018,177,INE141K01013,
TEXRAIL,EQ,63.5,65.1,61.1,63.1,63,62.05,324580,20448002.2,05-NOV-2018,2765,INE621L01012,
TFCILTD,EQ,125.3,125.55,122.75,123.8,123.6,124.4,37589,4652118.45,05-NOV-2018,573,INE305A01015,
TFL,EQ,4.6,4.6,4.6,4.6,4.6,4.4,4000,18400,05-NOV-2018,4,INE804H01012,
TGBHOTELS,EQ,13.5,13.55,13.5,13.55,13.55,12.95,3131,42412.45,05-NOV-2018,22,INE797H01018,
THANGAMAYL,EQ,386.7,389.05,365.05,369.8,369.2,380.35,8280,3126956.3,05-NOV-2018,506,INE085J01014,
THEINVEST,EQ,191.1,192.7,180.1,186.3,186.5,190.8,7939,1490904.35,05-NOV-2018,128,INE924D01017,
THEMISMED,EQ,358.8,359.25,320.1,352.05,354,346.3,710,244240.8,05-NOV-2018,99,INE083B01016,
THERMAX,EQ,1035,1040,1017.4,1030.55,1032,1031.65,30435,31388901.3,05-NOV-2018,2130,INE152A01029,
THIRUSUGAR,EQ,30.4,30.4,27.8,28.35,28.5,28.6,6427,183439.9,05-NOV-2018,58,INE409A01015,
THOMASCOOK,EQ,210.1,220.2,209.05,217.35,218.25,212.15,397777,86292048.2,05-NOV-2018,13400,INE332A01027,
THYROCARE,EQ,553.4,553.85,549,549.65,549.25,548.45,12740,7007030.45,05-NOV-2018,679,INE594H01019,
TI,EQ,15.1,15.1,14.6,14.7,14.7,14.85,37408,551903.35,05-NOV-2018,124,INE133E01013,
TIDEWATER,EQ,5511.05,5650,5511.05,5632.65,5650,5606.35,516,2897901.4,05-NOV-2018,164,INE484C01022,
TIFIN,EQ,496.6,496.75,472,483.2,481.2,490.05,26095,12526177.3,05-NOV-2018,1850,INE149A01033,
TIIL,EQ,648.95,648.95,607.75,614.25,615,617.6,13352,8285741.75,05-NOV-2018,656,INE545H01011,
TIINDIA,EQ,295,300,294,298.05,295.5,294.25,26589,7898076.9,05-NOV-2018,1370,INE974X01010,
TIJARIA,EQ,19.15,21.05,19,21.05,21,19.15,262875,5364101.6,05-NOV-2018,1345,INE440L01017,
TIL,EQ,304.7,318.5,299.6,302.7,305.9,299.6,4648,1418706.5,05-NOV-2018,339,INE806C01018,
TIMESGTY,EQ,28,28.1,28,28.1,28.1,26.8,1302,36482.2,05-NOV-2018,10,INE289C01025,
TIMETECHNO,EQ,118.95,123,118,119.85,120.45,118.6,91658,11012252.95,05-NOV-2018,1393,INE508G01029,
TIMKEN,EQ,530,540,522,526.45,522.1,527.1,15419,8191685.85,05-NOV-2018,2706,INE325A01013,
TINPLATE,EQ,153.9,156.85,152.05,154,153.2,153.6,242022,37303954.35,05-NOV-2018,4495,INE422C01014,
TIPSINDLTD,EQ,64,65.3,63.75,63.9,63.75,65.15,2347,150790.05,05-NOV-2018,47,INE716B01011,
TIRUMALCHM,EQ,126.4,132.4,124.05,130.25,130.9,126.5,593965,77247200.75,05-NOV-2018,7459,INE338A01024,
TIRUPATIFL,SM,50,51.2,50,50.6,50.6,48.8,6000,303600,05-NOV-2018,3,INE319Y01016,
TITAN,EQ,870,872.4,856.55,863.7,862.2,871,1903690,1645484325.25,05-NOV-2018,97588,INE280A01028,
TMRVL,EQ,38.5,41,38,39.9,39.8,40.3,4635,184882.7,05-NOV-2018,89,INE759V01019,
TNPETRO,EQ,39.3,40.4,38.5,38.7,38.5,39.3,213732,8397793.2,05-NOV-2018,1316,INE148A01019,
TNPL,EQ,275.2,282.95,273,276.95,276.1,272.2,143902,39989335.35,05-NOV-2018,3532,INE107A01015,
TNTELE,BE,2.45,2.45,2.45,2.45,2.45,2.35,100,245,05-NOV-2018,4,INE141D01018,
TODAYS,BZ,0.65,0.7,0.65,0.7,0.7,0.7,1150,760.1,05-NOV-2018,4,INE944B01019,
TOKYOPLAST,EQ,43.55,52.1,43.35,45,45.3,44,11184,526002.7,05-NOV-2018,257,INE932C01012,
TORNTPHARM,EQ,1657,1658,1571,1597.1,1608,1630.6,497306,801880746.1,05-NOV-2018,39724,INE685A01028,
TORNTPOWER,EQ,253.8,269.3,253.8,265.2,265.2,256.35,2032245,537080144.9,05-NOV-2018,21555,INE813H01021,
TOTAL,SM,27,28,27,28,28,27.1,9000,246150,05-NOV-2018,3,INE336X01012,
TPLPLASTEH,EQ,178,184,175.6,177.95,179.45,177.2,5377,965077.05,05-NOV-2018,158,INE413G01014,
TRANSWIND,SM,18.15,18.15,18.15,18.15,18.15,16.5,4000,72600,05-NOV-2018,1,INE792X01016,
TREEHOUSE,EQ,6.9,6.9,6.3,6.3,6.3,6.6,69884,448995.35,05-NOV-2018,162,INE040M01013,
TRENT,EQ,329,329,319,322.1,321.05,327.4,86555,27984677.7,05-NOV-2018,3145,INE849A01020,
TRF,EQ,127.15,130.95,125.25,127.05,128.2,127.4,10324,1317939.4,05-NOV-2018,389,INE391D01019,
TRIDENT,EQ,67.05,68.2,66.5,67.25,67.15,67.05,432340,29085100.9,05-NOV-2018,3888,INE064C01014,
TRIGYN,EQ,79.9,95.4,79.2,95.4,95.4,79.5,557874,50810353.7,05-NOV-2018,6156,INE948A01012,
TRIL,EQ,15.05,15.5,14.3,14.8,14.6,14.9,70500,1050510.5,05-NOV-2018,227,INE763I01026,
TRITURBINE,EQ,114,114.85,111.25,112.95,112.85,112,153806,17376288.5,05-NOV-2018,3411,INE152M01016,
TRIVENI,EQ,47.2,47.2,45.5,45.8,45.8,47.25,432678,19932709.55,05-NOV-2018,2588,INE256C01024,
TTKHLTCARE,EQ,795.75,797.95,760,763.8,761,776.35,3801,2922926.8,05-NOV-2018,892,INE910C01018,
TTKPRESTIG,EQ,6732,6899,6732,6875.5,6841.15,6822.75,1378,9427832.75,05-NOV-2018,702,INE690A01010,
TTL,EQ,67,69.9,64.5,68.9,68.9,66.1,8272,561542.95,05-NOV-2018,156,INE592B01016,
TTML,EQ,4,4,3.95,4,4,4,319396,1271730.85,05-NOV-2018,271,INE517B01013,
TULSI,BE,0.8,0.9,0.8,0.9,0.9,0.85,6659,5534.65,05-NOV-2018,13,INE474I01012,
TV18BRDCST,EQ,37.75,38.5,37.4,37.7,37.7,38.05,2870532,108685403.15,05-NOV-2018,7457,INE886H01027,
TVSELECT,EQ,222.8,222.8,222.8,222.8,222.8,234.5,11194,2494023.2,05-NOV-2018,300,INE236G01019,
TVSMOTOR,EQ,559.7,561.65,552.2,559.6,560,553.45,559934,311989733.45,05-NOV-2018,10071,INE494B01023,
TVSSRICHAK,EQ,2621.65,2648,2602,2606.55,2613.95,2582.95,918,2405584.5,05-NOV-2018,278,INE421C01016,
TVTODAY,EQ,387.55,387.55,369,377.1,376,396.9,55296,20801162.75,05-NOV-2018,2887,INE038F01029,
TVVISION,EQ,4.1,4.5,4.1,4.5,4.5,4.3,32069,140042.25,05-NOV-2018,49,INE871L01013,
TWL,EQ,70.55,72.15,69.5,70.45,70.65,70.8,251301,17769550.35,05-NOV-2018,2353,INE615H01020,
UBL,EQ,1259,1276.55,1236,1256.5,1262.45,1258.65,297433,372921579,05-NOV-2018,12666,INE686F01025,
UCALFUEL,EQ,197.5,201.7,185.2,187.1,186.8,195.1,77939,14847382.9,05-NOV-2018,1511,INE139B01016,
UCOBANK,EQ,19.2,21.6,19.2,20.95,20.9,18.4,7592790,159370944.2,05-NOV-2018,16920,INE691A01018,
UFLEX,EQ,303.45,310.95,297.85,302.35,301.1,302.5,74783,22692603.25,05-NOV-2018,2153,INE516A01017,
UFO,EQ,310.45,315,307,313.5,315,307.45,1810,563654.75,05-NOV-2018,141,INE527H01019,
UGARSUGAR,BE,13.8,14.65,13.8,13.95,14.15,14.45,29802,419077.45,05-NOV-2018,136,INE071E01023,
UJAAS,EQ,8.8,9.3,8.55,8.7,8.7,8.65,289369,2565080.05,05-NOV-2018,689,INE899L01022,
UJJIVAN,EQ,217.6,219.5,207.25,211.3,210.5,216.85,1749930,372077458.05,05-NOV-2018,34692,INE334L01012,
ULTRACEMCO,EQ,3716.95,3795.4,3657.85,3774.55,3761,3730.8,229476,857001798.65,05-NOV-2018,26968,INE481G01011,
UMANGDAIRY,EQ,66,66.95,62.35,64.55,65.05,67.5,14177,917812.7,05-NOV-2018,248,INE864B01027,
UMESLTD,BE,1.8,1.8,1.8,1.8,1.8,1.8,200,360,05-NOV-2018,1,INE240C01028,
UNICHEMLAB,EQ,216.3,217.6,213,213.9,213.9,216.3,281202,60330688.05,05-NOV-2018,1985,INE351A01035,
UNIENTER,EQ,97.65,98.7,95.65,97.4,97.75,95.15,10474,1024455.6,05-NOV-2018,175,INE037A01022,
UNIONBANK,EQ,75.95,80,75.05,79.45,79.5,75.75,12440081,973119008.8,05-NOV-2018,32060,INE692A01016,
UNIPLY,EQ,59,64.95,58.95,61.65,61.75,57.6,267948,16508700.6,05-NOV-2018,2062,INE950G01023,
UNITECH,EQ,2.25,2.25,2.2,2.25,2.2,2.25,4906005,10880945.55,05-NOV-2018,1973,INE694A01020,
UNITEDBNK,EQ,10.95,11.25,10.85,11.1,11.1,11,404351,4493301.05,05-NOV-2018,633,INE695A01019,
UNITEDTEA,EQ,355,380,350,375.1,366,362.75,1551,564838.25,05-NOV-2018,45,INE458F01011,
UNITY,BZ,1.75,1.75,1.7,1.7,1.7,1.75,5087,8700.4,05-NOV-2018,13,INE466H01028,
UNIVCABLES,EQ,301.75,312.8,297,309.65,309,302.8,252828,77940462.6,05-NOV-2018,5375,INE279A01012,
UPL,EQ,708.45,728.7,699.45,724.3,726.6,711.45,1482446,1062343220.05,05-NOV-2018,39435,INE628A01036,
URJA,BE,2.5,2.5,2.3,2.45,2.5,2.4,1812677,4436228.4,05-NOV-2018,1378,INE550C01020,
USHAMART,EQ,38,42.1,38,41.7,41.8,37.9,6751988,277582081.95,05-NOV-2018,12701,INE228A01035,
USHERAGRO,BE,1.4,1.45,1.4,1.45,1.45,1.4,4287,6181.75,05-NOV-2018,14,INE235G01011,
UTIFEFRGR4,MF,8.5,8.5,8.28,8.31,8.31,7.9,20590,171700.2,05-NOV-2018,6,INF789FC1T29,
UTINEXT50,EQ,276.85,279.8,276.5,277.38,279.8,276.69,77,21341.28,05-NOV-2018,14,INF789FC1N82,
UTINIFTETF,EQ,1109.9,1109.9,1108.15,1108.15,1108.15,1099.8,15,16633,05-NOV-2018,4,INF789FB1X41,
UTISENSETF,EQ,364.74,365,360.05,364.98,364.98,364.75,38,13794.51,05-NOV-2018,13,INF789FB1X58,
UTTAMSTL,EQ,12.3,12.3,11.5,12.3,12.3,11.75,1376915,16775321.7,05-NOV-2018,1392,INE699A01011,
UTTAMSUGAR,EQ,143.8,148.5,138.5,139.45,139.9,142.9,77944,11044251.05,05-NOV-2018,1310,INE786F01031,
UVSL,EQ,0.1,0.1,0.05,0.1,0.1,0.1,24749198,2439763,05-NOV-2018,561,INE292A01023,
UWCSL,ST,34.95,34.95,34.85,34.85,34.85,35.05,8000,279200,05-NOV-2018,2,INE00F301010,
V2RETAIL,EQ,260,281.7,252.2,273.45,273,295.7,271977,74060217.1,05-NOV-2018,9646,INE945H01013,
VADILALIND,EQ,459.45,469.9,441.4,452.5,452,463.45,7034,3206775.75,05-NOV-2018,697,INE694D01016,
VAIBHAVGBL,EQ,700.05,708.6,691,698.3,707.05,698.1,2978,2079023.6,05-NOV-2018,548,INE884A01019,
VAKRANGEE,EQ,22.8,24.65,22.35,22.5,22.5,23.5,25946335,613066076,05-NOV-2018,43256,INE051B01021,
VARDHACRLC,EQ,41.65,42,41.3,41.9,42,41.4,11234,470321.6,05-NOV-2018,82,INE116G01013,
VARDMNPOLY,EQ,11.45,11.45,11.05,11.4,11.4,11.25,6082,68620.35,05-NOV-2018,37,INE835A01011,
VARROC,EQ,820,829.85,802.1,813.8,819.7,816.75,8906,7266259.4,05-NOV-2018,1141,INE665L01035,
VASA,SM,28,28,27.95,27.95,27.95,29.4,8000,223800,05-NOV-2018,2,INE068Z01016,
VASCONEQ,EQ,19.4,19.4,18.4,18.8,18.95,18.95,220631,4147096.8,05-NOV-2018,802,INE893I01013,
VASWANI,EQ,9.7,9.7,9.15,9.25,9.15,9.6,4846,44954.2,05-NOV-2018,31,INE590L01019,
VBL,EQ,757,779.95,735.4,768.35,769,755.95,32545,24771165.25,05-NOV-2018,3767,INE200M01013,
VEDL,EQ,225.45,227.75,220.8,222.45,223.1,225.9,13542401,3035248746.95,05-NOV-2018,94511,INE205A01025,
VENKEYS,EQ,2870,2954.95,2361,2432.1,2410,2822.9,847309,2225689114.8,05-NOV-2018,91139,INE398A01010,
VENUSREM,EQ,40.95,41.05,39.1,40.05,40.25,39.7,16486,665341.45,05-NOV-2018,255,INE411B01019,
VERTOZ,SM,193.5,193.5,192.35,192.4,192.45,192.5,14400,2774820,05-NOV-2018,12,INE188Y01015,
VESUVIUS,EQ,1102.95,1117.95,1080,1092.95,1080,1092.55,1464,1606847.8,05-NOV-2018,373,INE386A01015,
VETO,EQ,98.7,101.75,94.3,96.65,96.95,98.5,44412,4347604.7,05-NOV-2018,694,INE918N01018,
