STAR,EQ,429.9,434.8,423.3,429.8,427,428.5,890890,381920369.05,06-NOV-2018,17862,INE939A01011,
STARCEMENT,EQ,102,102.9,101.25,101.45,101.4,102.35,32283,3292704,06-NOV-2018,259,INE460H01021,
STARPAPER,EQ,178,181,177,178.95,178.5,177.95,55278,9894322,06-NOV-2018,890,INE733A01018,
STCINDIA,EQ,125.7,126.9,122.4,123.7,122.85,125.05,141323,17614448.35,06-NOV-2018,2806,INE655A01013,
STEELCITY,SM,72.5,72.5,72.5,72.5,72.5,72.85,2000,145000,06-NOV-2018,1,INE395H01011,
STEELXIND,EQ,19.7,19.75,18.75,19.1,19.45,19.25,10205,196264.75,06-NOV-2018,69,INE503B01013,
STEL,EQ,93,98,93,94.65,95,93.6,3658,345819.25,06-NOV-2018,93,INE577L01016,
STERTOOLS,EQ,350.55,364.9,341.6,358.75,364.8,350.25,4921,1739319.95,06-NOV-2018,380,INE334A01023,
STINDIA,EQ,13.3,13.65,12.65,12.7,12.7,13.3,2218,28182.3,06-NOV-2018,17,INE090C01019,
STRTECH,EQ,367,381.85,366.5,376.15,377,364.3,1953692,735305713.95,06-NOV-2018,37500,INE089C01029,
SUBEX,BE,6,6.05,5.75,6,6.05,5.9,1464119,8694982.8,06-NOV-2018,394,INE754A01014,
SUBROS,EQ,286,289.75,277.75,279.65,279.2,280.45,51946,14770960.95,06-NOV-2018,2164,INE287B01021,
SUDARSCHEM,EQ,372.95,377,366.55,369.2,368,372.9,22920,8515752.45,06-NOV-2018,568,INE659A01023,
SUJANAUNI,EQ,0.3,0.35,0.3,0.35,0.35,0.3,1053,323.55,06-NOV-2018,10,INE216G01011,
SUMEETINDS,EQ,4.8,4.85,4.65,4.7,4.7,4.7,334748,1588343.65,06-NOV-2018,282,INE235C01010,
SUMIT,SM,41.1,43.9,41.1,43.9,43.9,44,12000,508650,06-NOV-2018,4,INE748Z01013,
SUMMITSEC,EQ,572.75,589.9,560.4,565,564,575.1,396,225538.5,06-NOV-2018,74,INE519C01017,
SUNCLAYLTD,EQ,3595.05,3678.9,3578.55,3670.7,3678.9,3607.2,331,1204493.1,06-NOV-2018,145,INE105A01035,
SUNDARAM,EQ,2.25,2.3,2.25,2.3,2.25,2.25,184388,419326.15,06-NOV-2018,88,INE108E01023,
SUNDARMFIN,EQ,1447.85,1475,1447.8,1459.95,1460,1469.75,4653,6811776.1,06-NOV-2018,615,INE660A01013,
SUNDARMHLD,EQ,106.95,106.95,101.2,102.05,101.5,101.45,18090,1848503.15,06-NOV-2018,165,INE202Z01029,
SUNDRMBRAK,EQ,421,435,417,424.1,425,419.05,2351,997245.5,06-NOV-2018,129,INE073D01013,
SUNDRMFAST,EQ,529,537.4,527.15,535.45,534.55,525.15,42540,22645609.05,06-NOV-2018,2329,INE387A01021,
SUNFLAG,EQ,65.45,66.3,65.1,65.8,66,64.85,179446,11795982,06-NOV-2018,883,INE947A01014,
SUNILHITEC,BE,1.9,1.9,1.9,1.9,1.9,1.85,43831,83278.9,06-NOV-2018,31,INE305H01028,
SUNPHARMA,EQ,576.05,585.9,575,579.35,579.85,571.6,3500726,2032851950.8,06-NOV-2018,73243,INE044A01036,
SUNTECK,EQ,342.8,345.4,333.2,334.55,337.7,342.8,88893,30195733.35,06-NOV-2018,2444,INE805D01034,
SUNTV,EQ,618,627.4,605,607.55,607,618,2368118,1453202432.45,06-NOV-2018,51351,INE424H01027,
SUPERHOUSE,EQ,136.6,136.6,130.1,130.7,130.5,134.5,6564,862309.2,06-NOV-2018,198,INE712B01010,
SUPERSPIN,EQ,7.55,8.1,7.5,7.55,7.5,7.75,13510,105680.5,06-NOV-2018,48,INE662A01027,
SUPPETRO,EQ,223.7,223.95,214,214.65,214.85,222.75,20400,4416828.55,06-NOV-2018,652,INE663A01017,
SUPRAJIT,EQ,236.9,236.9,231,232.4,231,232.65,17990,4218879.9,06-NOV-2018,735,INE399C01030,
SUPREMEIND,EQ,999.75,1004.8,963.6,983.45,973,989.65,27611,27285132.2,06-NOV-2018,1117,INE195A01028,
SUPREMEINF,EQ,26.6,27,23.5,26.3,26.95,25.85,11094,282885.15,06-NOV-2018,74,INE550H01011,
SURANAIND,BZ,1.35,1.35,1.3,1.3,1.3,1.35,92,120.85,06-NOV-2018,4,INE659D01019,
SURANASOL,EQ,9.1,9.1,8.5,8.55,8.55,8.7,7517,64568.1,06-NOV-2018,58,INE272L01022,
SURANAT&P,EQ,4.5,4.75,4.35,4.4,4.35,4.75,30981,138064.65,06-NOV-2018,22,INE130B01031,
SUREVIN,SM,95,95,95,95,95,94.05,3000,285000,06-NOV-2018,1,INE082W01014,
SURYALAXMI,EQ,39.25,42.7,39.25,41.2,42.4,40.05,2273,93344.6,06-NOV-2018,41,INE713B01026,
SURYAROSNI,EQ,217.95,222.5,215.65,220.75,220.9,216.9,138489,30531844.85,06-NOV-2018,1999,INE335A01012,
SUTLEJTEX,EQ,46.15,47,43.35,43.85,44.9,46.6,25943,1153266.2,06-NOV-2018,268,INE645H01027,
SUULD,SM,24.95,27.9,24.95,27.9,27.9,24.5,16000,422800,06-NOV-2018,2,INE591Q01016,
SUVEN,EQ,242,247.7,239.5,245.55,246.1,240.95,401295,97708685.1,06-NOV-2018,7549,INE495B01038,
SUZLON,EQ,6.35,6.35,6,6.1,6.1,6.3,17255100,106267946.05,06-NOV-2018,8806,INE040H01021,
SVLL,SM,65.25,65.25,65.05,65.05,65.05,65,6000,390900,06-NOV-2018,2,INE00CE01017,
SWANENERGY,EQ,102,102.45,100,100.9,100.9,101.8,116167,11696321.2,06-NOV-2018,856,INE665A01038,
SWARAJENG,EQ,1495.25,1500.15,1475.05,1482.15,1487.05,1495.2,1088,1614047.65,06-NOV-2018,219,INE277A01016,
SWELECTES,EQ,284,294,280.3,285,287.4,280.2,8699,2506778.7,06-NOV-2018,280,INE409B01013,
SYMPHONY,EQ,1013.7,1023,985.5,995,992,1005.65,20736,20779764.3,06-NOV-2018,1335,INE225D01027,
SYNCOM,EQ,3.5,3.65,3.35,3.5,3.4,3.5,13749,47613.75,06-NOV-2018,64,INE602K01014,
SYNDIBANK,EQ,34.75,35,34.5,34.7,34.6,34.6,2664946,92686993.15,06-NOV-2018,5162,INE667A01018,
SYNGENE,EQ,580,585,579,584.75,585,579.9,43059,25136381.3,06-NOV-2018,3461,INE398R01022,
TAINWALCHM,EQ,90.5,90.5,82.5,84.05,87,87.95,171,14371,06-NOV-2018,14,INE123C01018,
TAJGVK,EQ,162.5,164,159.8,161.2,160.6,159.25,46343,7475709.6,06-NOV-2018,1184,INE586B01026,
TAKE,EQ,148.2,151.7,147.3,148.2,147.6,149.55,121016,18132019.35,06-NOV-2018,4576,INE142I01023,
TALBROAUTO,EQ,242,244.85,236.3,239.9,236.3,240.1,7454,1792608.2,06-NOV-2018,269,INE187D01011,
TALWALKARS,EQ,53.4,53.4,53.4,53.4,53.4,50.9,83267,4446457.8,06-NOV-2018,151,INE502K01016,
TALWGYM,EQ,128.75,128.8,125.6,127,126.05,127.5,46771,5956828.6,06-NOV-2018,871,INE627Z01019,
TANLA,EQ,33.35,33.75,32.5,32.75,32.6,33.4,38642,1277690.55,06-NOV-2018,298,INE483C01032,
TANTIACONS,BE,5.25,5.25,4.85,5.2,5.2,5.1,1426,7381.6,06-NOV-2018,9,INE388G01018,
TARAJEWELS,BE,3.6,3.8,3.6,3.6,3.6,3.75,8018,29433.25,06-NOV-2018,49,INE799L01016,
TARAPUR,EQ,3.6,3.6,3.6,3.6,3.6,3.5,781,2811.6,06-NOV-2018,1,INE747K01017,
TARMAT,EQ,32.5,33.35,32.15,32.95,33.1,33,3137,102546.2,06-NOV-2018,46,INE924H01018,
TASTYBITE,EQ,8585,8590,8380,8409.95,8380,8564.55,270,2286637.25,06-NOV-2018,128,INE488B01017,
TATACHEM,EQ,681.25,703.95,681.25,693.8,692,680.15,545326,379333258.05,06-NOV-2018,18424,INE092A01019,
TATACOFFEE,EQ,98,98.7,95.4,96.5,96.8,97.8,284404,27633923.4,06-NOV-2018,2371,INE493A01027,
TATACOMM,EQ,496.75,512.35,495.1,505.05,504,495.2,532195,268633983.9,06-NOV-2018,18091,INE151A01013,
TATAELXSI,EQ,1065,1080.8,1041.9,1048.05,1043.7,1064.15,486773,514105684.4,06-NOV-2018,27839,INE670A01012,
TATAGLOBAL,EQ,220.75,221.75,213.15,213.8,213.5,219.85,1114288,241357199.8,06-NOV-2018,10583,INE192A01025,
TATAINVEST,EQ,708.65,711,703,704.15,703.1,702.65,8034,5670075.1,06-NOV-2018,1074,INE672A01018,
TATAMETALI,EQ,663,669,646.2,655.2,654,662.15,24896,16415516.15,06-NOV-2018,1379,INE056C01010,
TATAMOTORS,EQ,192.45,199.95,191.75,193.25,192.25,189.8,35339222,6940263730.55,06-NOV-2018,270547,INE155A01022,
TATAMTRDVR,EQ,103.5,107.75,103.15,104.3,103.75,102.15,5030507,532447238.15,06-NOV-2018,26357,IN9155A01020,
TATAPOWER,EQ,75.45,77.1,75,75.65,75.5,75.3,4673161,355356425.3,06-NOV-2018,14030,INE245A01021,
TATASPONGE,EQ,808.8,819,800,804.35,802.7,812.2,31256,25266768.6,06-NOV-2018,1799,INE674A01014,
TATASTEEL,E1,124.95,128.9,118.1,122.55,123.05,122.9,502447,62134085.5,06-NOV-2018,4169,IN9081A01010,
TATASTEEL,EQ,579.6,584.4,570,575.75,576.5,577.45,3910274,2256529051.05,06-NOV-2018,64227,INE081A01012,
TBZ,EQ,68.5,68.6,62,62.65,62.6,67.65,289992,18751193.3,06-NOV-2018,2849,INE760L01018,
TCFSL,NB,999.5,1000.99,998.7,1000.96,1000.99,1000.99,1105,1105791,06-NOV-2018,12,INE306N07KD6,
TCFSL,ND,1005.95,1008,1004.02,1006.89,1007,1006.98,2205,2220557.2,06-NOV-2018,64,INE306N07KF1,
TCFSL,NF,1004.95,1006,1004.95,1005.75,1005.75,1005,421,423174.65,06-NOV-2018,10,INE306N08292,
TCI,EQ,269,275,258,269.4,269.75,269.45,21108,5683083.5,06-NOV-2018,1358,INE688A01022,
TCIDEVELOP,EQ,362,396.35,362,384,384,365.15,31,11759.5,06-NOV-2018,16,INE662L01016,
TCIEXP,EQ,612,620,602.5,618.3,619.45,607.1,107446,66075266.15,06-NOV-2018,544,INE586V01016,
TCIFINANCE,EQ,17.1,17.2,16.45,17.15,17.15,16.65,11223,190516.25,06-NOV-2018,100,INE911B01018,
TCNSBRANDS,EQ,677.7,677.7,639,642.2,641.35,628.3,32044,20674284.35,06-NOV-2018,4197,INE778U01029,
TCPLPACK,EQ,507.85,518.8,405.8,463.4,461.6,485.75,25780,12441899.15,06-NOV-2018,1429,INE822C01015,
TCS,EQ,1894,1937.5,1891,1932.7,1930,1890.85,1398710,2695142003.45,06-NOV-2018,81458,INE467B01029,
TDPOWERSYS,EQ,133.7,143,129,131.05,131.5,130.35,22873,3035467.35,06-NOV-2018,382,INE419M01019,
TEAMLEASE,EQ,2650.1,2691.2,2650,2679.05,2678.95,2666.6,3241,8683208.2,06-NOV-2018,831,INE985S01024,
TECHIN,EQ,5.35,5.35,5.35,5.35,5.35,5.4,100,535,06-NOV-2018,2,INE778A01021,
TECHM,EQ,696.35,704.5,691.6,694.55,693,696.35,1752227,1223331641.9,06-NOV-2018,49593,INE669C01036,
TECHNOFAB,EQ,148.9,148.9,139,140,140,143.75,1208,171164.45,06-NOV-2018,45,INE509K01011,
TEJASNET,EQ,258.75,262.7,255.9,259.2,260.85,258.65,48139,12459777.05,06-NOV-2018,2280,INE010J01012,
TERASOFT,EQ,29.2,30,28.8,29.2,29.7,29.1,19691,582876.35,06-NOV-2018,84,INE482B01010,
TEXINFRA,EQ,57.95,59.4,57.65,59.05,59.4,57.45,4935,288958.45,06-NOV-2018,181,INE435C01024,
TEXMOPIPES,EQ,23.7,25.7,23.5,25.65,25.7,24.5,494529,12557313.15,06-NOV-2018,1515,INE141K01013,
TEXRAIL,EQ,63.5,65,63.15,63.85,64.4,63.1,126473,8106516.4,06-NOV-2018,1575,INE621L01012,
TFCILTD,EQ,124,125.35,123.55,124,124,123.8,33281,4128840.35,06-NOV-2018,398,INE305A01015,
TGBHOTELS,EQ,13.6,14.2,13.6,14.2,14.2,13.55,1446,20452,06-NOV-2018,15,INE797H01018,
THANGAMAYL,EQ,366,379.95,349,350.8,349.2,369.8,10452,3725206.35,06-NOV-2018,359,INE085J01014,
THEINVEST,EQ,188.7,192.85,184,187,189.7,186.3,7325,1378764.65,06-NOV-2018,163,INE924D01017,
THEMISMED,EQ,353.25,355,336,348.65,349,352.05,195,68487.7,06-NOV-2018,23,INE083B01016,
THERMAX,EQ,1036.8,1039.15,1023.5,1035,1038.95,1030.55,11539,11875774.3,06-NOV-2018,1102,INE152A01029,
THIRUSUGAR,EQ,29.65,29.65,27.15,27.75,27.95,28.35,14518,408300.35,06-NOV-2018,140,INE409A01015,
THOMASCOOK,EQ,218,220.45,213.3,217.6,217.45,217.35,209923,45507204.3,06-NOV-2018,9142,INE332A01027,
THYROCARE,EQ,553.2,555.7,543.05,550.05,550.35,549.65,13637,7495764.35,06-NOV-2018,933,INE594H01019,
TI,EQ,14.75,15,14.75,14.85,14.9,14.7,17490,260096.3,06-NOV-2018,78,INE133E01013,
TIDEWATER,EQ,5670,5740,5629,5668.2,5690,5632.65,662,3768298.6,06-NOV-2018,280,INE484C01022,
TIFIN,EQ,482,488.95,475,480,475.05,483.2,30374,14612660.45,06-NOV-2018,1023,INE149A01033,
TIIL,EQ,619.9,619.9,605.1,613.75,615,614.25,5811,3563978.5,06-NOV-2018,357,INE545H01011,
TIINDIA,EQ,299.35,299.35,291.35,297.05,299,298.05,8113,2400350.35,06-NOV-2018,525,INE974X01010,
TIJARIA,EQ,21.5,23.15,21.5,23.15,23.15,21.05,434843,9880727.6,06-NOV-2018,1209,INE440L01017,
TIL,EQ,308.4,308.4,301,303,303,302.7,2597,787892.6,06-NOV-2018,92,INE806C01018,
TIMESGTY,EQ,29.45,29.45,28.5,29,29,28.1,221,6453,06-NOV-2018,5,INE289C01025,
TIMETECHNO,EQ,120.7,122,119.25,120.75,121.15,119.85,41690,5041135.9,06-NOV-2018,757,INE508G01029,
TIMKEN,EQ,527,539.9,525,529.8,530,526.45,26409,14085430.65,06-NOV-2018,1178,INE325A01013,
TINPLATE,EQ,155,155.7,151.4,152.45,152.1,154,145710,22325901.75,06-NOV-2018,3099,INE422C01014,
TIPSINDLTD,EQ,64.6,65.5,62,62,62,63.9,3459,219534.25,06-NOV-2018,74,INE716B01011,
TIRUMALCHM,EQ,132,133.8,127.65,130.05,130,130.25,257804,33766130.85,06-NOV-2018,3995,INE338A01024,
TIRUPATIFL,SM,50.8,51.15,50.8,51.15,51.15,50.6,4000,203900,06-NOV-2018,2,INE319Y01016,
TITAN,EQ,869,877.6,840.2,846.25,848.95,863.7,2504504,2153995474.75,06-NOV-2018,63959,INE280A01028,
TMRVL,EQ,40.7,42.45,37.6,38,38.4,39.9,33579,1301174.5,06-NOV-2018,406,INE759V01019,
TNPETRO,EQ,38.75,39.35,37.9,38.05,37.95,38.7,124783,4784820.9,06-NOV-2018,716,INE148A01019,
TNPL,EQ,277.25,281,274.2,276.55,275.65,276.95,49131,13647494.9,06-NOV-2018,1213,INE107A01015,
TNTELE,BE,2.45,2.55,2.45,2.5,2.5,2.45,1034,2544,06-NOV-2018,8,INE141D01018,
TOKYOPLAST,EQ,44.5,46.25,44.45,45.45,45.9,45,1192,53387.95,06-NOV-2018,46,INE932C01012,
TORNTPHARM,EQ,1604,1675,1585,1663.8,1675,1597.1,751820,1235680465.15,06-NOV-2018,50131,INE685A01028,
TORNTPOWER,EQ,265.75,268.5,260.8,263.2,261.8,265.2,1041358,275862482.45,06-NOV-2018,12546,INE813H01021,
TOTAL,SM,29.6,29.6,29.6,29.6,29.6,28,3000,88800,06-NOV-2018,1,INE336X01012,
TPLPLASTEH,EQ,179,180.95,173.25,179.3,179.75,177.95,2158,383069.15,06-NOV-2018,106,INE413G01014,
TREEHOUSE,EQ,6,6,6,6,6,6.3,17522,105132,06-NOV-2018,57,INE040M01013,
TRENT,EQ,324.75,326.85,322,325.1,324.95,322.1,43668,14187677.8,06-NOV-2018,1484,INE849A01020,
TRF,EQ,128.25,130.5,125.6,126.1,126.25,127.05,5395,691009.7,06-NOV-2018,266,INE391D01019,
TRIDENT,EQ,67.6,72.4,67.55,71.2,71.15,67.25,3772506,266224208.8,06-NOV-2018,19787,INE064C01014,
TRIGYN,EQ,97.5,108.4,97,99.4,100,95.4,928108,96031334.15,06-NOV-2018,12687,INE948A01012,
TRIL,EQ,14.95,15.3,14.7,14.75,14.85,14.8,71028,1062119.75,06-NOV-2018,178,INE763I01026,
TRITURBINE,EQ,113.8,113.8,111.1,111.8,112.5,112.95,30338,3399020.1,06-NOV-2018,879,INE152M01016,
TRIVENI,EQ,46.4,46.4,44.7,45.3,45.45,45.8,369337,16826725,06-NOV-2018,2175,INE256C01024,
TTKHLTCARE,EQ,754.85,786,751,778.55,783.95,763.8,2179,1667171.75,06-NOV-2018,313,INE910C01018,
TTKPRESTIG,EQ,6939.75,6974.8,6861.15,6920.4,6903,6875.5,1634,11300539.6,06-NOV-2018,618,INE690A01010,
TTL,EQ,69.75,71.5,67.2,69.25,69.2,68.9,3155,221148.05,06-NOV-2018,118,INE592B01016,
TTML,EQ,4,4.05,3.95,3.95,3.95,4,374253,1489554.35,06-NOV-2018,304,INE517B01013,
TULSI,BE,0.9,0.95,0.9,0.95,0.95,0.9,2636,2422.9,06-NOV-2018,10,INE474I01012,
TV18BRDCST,EQ,37.75,38,37.05,37.25,37.25,37.7,2299861,86465752.7,06-NOV-2018,5228,INE886H01027,
TVSELECT,EQ,211.7,221.7,211.7,211.7,211.7,222.8,164836,35268789.6,06-NOV-2018,2728,INE236G01019,
TVSMOTOR,EQ,561.5,564.25,547.95,550.5,550.2,559.6,640629,356092068,06-NOV-2018,11587,INE494B01023,
TVSSRICHAK,EQ,2613.7,2628.1,2570,2583,2570,2606.55,1050,2737742.95,06-NOV-2018,258,INE421C01016,
TVTODAY,EQ,377.1,384.4,373.2,375.55,376,377.1,11903,4485420.5,06-NOV-2018,772,INE038F01029,
TVVISION,EQ,4.5,4.7,4.5,4.7,4.7,4.5,36514,169613.4,06-NOV-2018,79,INE871L01013,
TWL,EQ,71,71.7,69.95,70.55,70.9,70.45,217439,15377509.1,06-NOV-2018,1829,INE615H01020,
UBL,EQ,1268.7,1268.7,1235.5,1248.65,1246,1256.5,304373,380831618.6,06-NOV-2018,11326,INE686F01025,
UCALFUEL,EQ,188.35,190.35,184.1,184.55,184.15,187.1,12777,2388113.45,06-NOV-2018,420,INE139B01016,
UCOBANK,EQ,21.5,22.35,21,21.3,21.1,20.95,3860034,83744555.45,06-NOV-2018,9420,INE691A01018,
UFLEX,EQ,302.35,305.6,296.65,298.8,298.1,302.35,52203,15725770.1,06-NOV-2018,1365,INE516A01017,
UFO,EQ,316,317.05,312.75,314.35,315,313.5,7004,2205782.3,06-NOV-2018,395,INE527H01019,
UGARSUGAR,BE,14.55,14.55,13.8,13.95,14,13.95,13583,190377.4,06-NOV-2018,91,INE071E01023,
UJAAS,EQ,8.8,8.95,8.5,8.5,8.5,8.7,213481,1840778.95,06-NOV-2018,469,INE899L01022,
UJJIVAN,EQ,211.9,214.5,206,207.3,206.5,211.3,953808,200114166.6,06-NOV-2018,13713,INE334L01012,
ULTRACEMCO,EQ,3774.55,3807.55,3711.55,3744.4,3745,3774.55,277572,1038580249.8,06-NOV-2018,16097,INE481G01011,
UMANGDAIRY,EQ,65,66.15,62.5,63.05,62.7,64.55,2559,163083.5,06-NOV-2018,66,INE864B01027,
UMESLTD,BE,1.8,1.8,1.8,1.8,1.8,1.8,500,900,06-NOV-2018,2,INE240C01028,
UNICHEMLAB,EQ,213.9,216.7,213.9,215.15,215.5,213.9,27971,6035288.45,06-NOV-2018,843,INE351A01035,
UNIENTER,EQ,98.45,98.6,96.6,97.65,97,97.4,6291,615632.95,06-NOV-2018,101,INE037A01022,
UNIINFO,SM,24.9,24.9,24.9,24.9,24.9,23.8,2000,49800,06-NOV-2018,1,INE481Z01011,
UNIONBANK,EQ,80.2,80.9,78.05,78.95,79.2,79.45,9542388,756393509.4,06-NOV-2018,25092,INE692A01016,
UNIPLY,EQ,62.45,63.4,61.1,62.6,63,61.65,1206433,74715327.35,06-NOV-2018,840,INE950G01023,
UNITECH,EQ,2.25,2.25,2.2,2.25,2.25,2.25,3169373,7068269,06-NOV-2018,27583,INE694A01020,
UNITEDBNK,EQ,11.1,11.35,11.1,11.2,11.25,11.1,540717,6082455.55,06-NOV-2018,776,INE695A01019,
UNITEDTEA,EQ,379,395.55,366.5,372,372,375.1,1205,457778.8,06-NOV-2018,62,INE458F01011,
UNITY,BZ,1.7,1.7,1.7,1.7,1.7,1.7,500,850,06-NOV-2018,4,INE466H01028,
UNIVCABLES,EQ,310.2,333.95,306.35,330.1,330.05,309.65,648943,209280039.1,06-NOV-2018,12633,INE279A01012,
UPL,EQ,721.15,727.95,714.85,721.9,721.95,724.3,1456851,1049912543.15,06-NOV-2018,29009,INE628A01036,
URJA,BE,2.45,2.5,2.35,2.4,2.45,2.45,543120,1321000.55,06-NOV-2018,628,INE550C01020,
USHAMART,EQ,41.35,41.6,38.05,38.3,38.35,41.7,2691893,105493830.05,06-NOV-2018,8885,INE228A01035,
USHERAGRO,BE,1.45,1.5,1.45,1.5,1.5,1.45,12161,18015.95,06-NOV-2018,28,INE235G01011,
UTIFEFRGR4,MF,8.15,8.16,8.15,8.16,8.16,8.31,3000,24455,06-NOV-2018,2,INF789FC1T29,
UTINEXT50,EQ,280,280,274.95,277.5,277.5,277.38,130,36069.3,06-NOV-2018,11,INF789FC1N82,
UTINIFTETF,EQ,1100,1100,1100,1100,1100,1108.15,5,5500,06-NOV-2018,1,INF789FB1X41,
UTISENSETF,EQ,368,368,361,361,361,364.98,74,27047.08,06-NOV-2018,12,INF789FB1X58,
UTTAMSTL,EQ,12.3,12.75,11.8,11.95,11.9,12.3,774292,9470521.7,06-NOV-2018,1225,INE699A01011,
UTTAMSUGAR,EQ,140.7,143.75,137.45,138.35,138.5,139.45,67347,9435584.35,06-NOV-2018,1146,INE786F01031,
UVSL,EQ,0.1,0.15,0.1,0.15,0.15,0.1,24823219,3062658.55,06-NOV-2018,716,INE292A01023,
UWCSL,ST,34.65,34.65,34.35,34.4,34.35,34.85,20000,690200,06-NOV-2018,5,INE00F301010,
V2RETAIL,EQ,276,279.85,270,272.75,272.7,273.45,33935,9353755.45,06-NOV-2018,1385,INE945H01013,
VADILALIND,EQ,453.65,464.05,447.9,453,452,452.5,5324,2433064.8,06-NOV-2018,559,INE694D01016,
VAIBHAVGBL,EQ,699.95,721.6,699.95,708.4,708.7,698.3,2305,1642964.2,06-NOV-2018,476,INE884A01019,
VAKRANGEE,EQ,22.9,23.6,22.65,23.6,23.6,22.5,4782144,111930986.5,06-NOV-2018,13351,INE051B01021,
VARDHACRLC,EQ,42.15,42.15,41.55,41.75,41.75,41.9,6627,277386.6,06-NOV-2018,45,INE116G01013,
VARDMNPOLY,EQ,11.5,11.8,10.65,10.95,10.95,11.4,5782,64969.75,06-NOV-2018,77,INE835A01011,
VARROC,EQ,808.2,820,796.5,802.15,805,813.8,8228,6643944.05,06-NOV-2018,939,INE665L01035,
VASA,SM,27,27,27,27,27,27.95,4000,108000,06-NOV-2018,1,INE068Z01016,
VASCONEQ,EQ,19.25,19.5,19.15,19.35,19.35,18.8,312015,6032859.05,06-NOV-2018,1181,INE893I01013,
VASWANI,EQ,9.75,10.7,9.15,10.25,10.45,9.25,43328,434448.95,06-NOV-2018,101,INE590L01019,
VBL,EQ,770,781,761,768.15,765.1,768.35,32628,25087305.8,06-NOV-2018,2739,INE200M01013,
VEDL,EQ,207.7,213.65,205.3,207.4,207.75,222.45,19834081,4139906643.1,06-NOV-2018,172964,INE205A01025,
VENKEYS,EQ,2400,2479.8,2350,2401.6,2400.25,2432.1,222731,537865367.25,06-NOV-2018,24654,INE398A01010,
VENUSREM,EQ,40.6,41.8,39.6,40.65,40.95,40.05,12944,525907.55,06-NOV-2018,279,INE411B01019,
VERA,SM,45.9,45.9,45.9,45.9,45.9,45.9,3000,137700,06-NOV-2018,1,INE709Z01015,
VERTOZ,SM,192.75,196,192.65,195.75,195.75,192.4,21600,4207920,06-NOV-2018,18,INE188Y01015,
VESUVIUS,EQ,1093.8,1108,1072,1099.9,1100,1092.95,10494,11536102.95,06-NOV-2018,2653,INE386A01015,
VETO,EQ,97.85,98.3,90.9,92.5,91.8,96.65,52248,4906923.2,06-NOV-2018,788,INE918N01018,
VGUARD,EQ,193,197,192.1,196.15,196,194,524751,102802988.3,06-NOV-2018,5731,INE951I01027,
VHL,EQ,2278.95,2280,2180.05,2201.35,2193,2190.35,191,425076.15,06-NOV-2018,50,INE701A01023,
VICEROY,EQ,5.5,5.55,5.15,5.35,5.4,5.3,43290,231914.4,06-NOV-2018,112,INE048C01017,
VIDEOIND,BZ,3.5,3.5,3.25,3.25,3.25,3.4,313132,1029599.65,06-NOV-2018,376,INE703A01011,
VIDHIING,EQ,82.85,82.85,79.8,80.2,80,81.25,57837,4694813.3,06-NOV-2018,344,INE632C01026,
VIJAYABANK,EQ,43,43.6,42.55,42.7,42.6,42.85,1017102,43681525.95,06-NOV-2018,6015,INE705A01016,
VIJIFIN,BE,4,4,3.85,4,4,3.95,7802,31018.1,06-NOV-2018,34,INE159N01027,
VIJSHAN,EQ,7.15,7.5,7.1,7.5,7.5,7.5,11447,83794.9,06-NOV-2018,48,INE806F01011,
VIKASECO,EQ,14.8,14.9,14.35,14.4,14.5,14.8,906542,13211588.2,06-NOV-2018,3393,INE806A01020,
VIMALOIL,BE,9.8,9.8,9.8,9.8,9.8,9.8,45,441,06-NOV-2018,2,INE067D01015,
VIMTALABS,EQ,275.5,276.95,263.25,270.75,274.9,272.7,12943,3512374.85,06-NOV-2018,455,INE579C01029,
VINATIORGA,EQ,1492.05,1529.95,1460,1466.45,1463.3,1502.15,32828,48548281.3,06-NOV-2018,3010,INE410B01029,
VINDHYATEL,EQ,1550,1673.7,1537.4,1672.95,1673.7,1521.55,60920,100115691.05,06-NOV-2018,2021,INE707A01012,
VINYLINDIA,EQ,81.8,81.85,79.5,79.55,79.5,80.5,6807,547854.15,06-NOV-2018,120,INE250B01029,
VIPCLOTHNG,EQ,38.15,38.75,37.6,37.85,38,37.85,50349,1923727.15,06-NOV-2018,929,INE450G01024,
VIPIND,EQ,454,459.85,437,440.25,438.7,449.4,160223,71228784.75,06-NOV-2018,5892,INE054A01027,
VIPULLTD,EQ,45,45.05,41.4,42.8,43,44.85,115641,4979285.2,06-NOV-2018,651,INE946H01037,
VISAKAIND,EQ,472,474.5,450,456.75,458,470.85,36717,16932049.2,06-NOV-2018,1548,INE392A01013,
VISASTEEL,EQ,10.15,10.15,9.65,9.85,9.9,9.95,9241,90926.6,06-NOV-2018,44,INE286H01012,
VISESHINFO,EQ,0.1,0.1,0.05,0.05,0.05,0.1,1992711,168897.15,06-NOV-2018,166,INE861A01058,
VISHNU,EQ,164.55,164.55,157.1,158.35,158.2,160.55,2917,464359.75,06-NOV-2018,93,INE270I01014,
VIVIDHA,EQ,0.8,0.8,0.7,0.75,0.7,0.8,1283311,961462,06-NOV-2018,179,INE370E01029,
VIVIMEDLAB,EQ,38.8,39.2,37.4,38.8,38.9,38.8,412245,15942100.85,06-NOV-2018,3885,INE526G01021,
VLSFINANCE,EQ,63,63,60,60.4,60.2,60.7,17064,1042011.45,06-NOV-2018,190,INE709A01018,
